Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2010	0	0.0125694948029973	-4.37648244787998	masc	0.0124908286460965	1e+05	1249.08286460965	99375.4585676952	7221116.6944242	72.211166944242
2010	1	0.00571710998355432	-5.16429184890139	masc	0.00570079841009619	98750.9171353904	562.959071400974	98469.4375996899	7121741.2358565	72.1182287967249
2010	2	0.0026885338852908	-5.91875925800345	masc	0.00268492301477208	98187.9580639894	263.627108379481	98056.1445097996	7023271.79825681	71.5288507545877
2010	3	0.0013514966333919	-6.60654268326686	masc	0.00135058377310571	97924.3309556099	132.25501238088	97858.2034494195	6925215.65374701	70.7200711627663
2010	4	0.000750853399154988	-7.19430013277227	masc	0.000750571579281045	97792.075943229	73.3999528818813	97755.3759667881	6827357.4502976	69.8150375114346
2010	5	0.000476668339187155	-7.64868961460035	masc	0.00047655475088304	97718.6759903471	46.5682992932004	97695.3918407005	6729602.07433081	68.8671024870985
2010	6	0.000353887559053374	-7.94653132507826	masc	0.000353824948237103	97672.1076910539	34.5588284479959	97654.8282768299	6631906.68249011	67.8996986884674
2010	7	0.000301936383476593	-8.10529421351915	masc	0.000301890805274097	97637.548862606	29.4758782511211	97622.8109234804	6534251.85421328	66.9235548242631
2010	8	0.000287982910686596	-8.15260941748265	masc	0.00028794144758848	97608.0729843548	28.1054098314371	97594.0202794391	6436629.0432898	65.9436135402601
2010	9	0.000298688876085599	-8.11610807452842	masc	0.000298644273004189	97579.9675745234	29.1416984760659	97565.3967252854	6339035.02301036	64.9624628965892
2010	10	0.000327696945864464	-8.02342132221608	masc	0.000327643259084742	97550.8258760473	31.9618705164363	97534.8449407891	6241469.62628507	63.9817199929786
2010	11	0.000371583473971356	-7.89773702464174	masc	0.000371514445382526	97518.8640055309	36.2296666753488	97500.7491721932	6143934.78134428	63.0025261676123
2010	12	0.000433131165999565	-7.74446995204741	masc	0.000433037378237411	97482.6343388555	42.2136243977742	97461.5275266567	6046434.03217209	62.0257553889477
2010	13	0.00051848907484472	-7.56459160121153	masc	0.000518354682612299	97440.4207144578	50.5086983530516	97415.1663652812	5948972.50464543	61.0524098831477
2010	14	0.000636788190348808	-7.35907346891259	masc	0.000636585483778429	97389.9120161047	61.9970042559107	97358.9135139768	5851557.33828015	60.0838137867146
2010	15	0.0008016110426809	-7.12888705192903	masc	0.00080128983838168	97327.9150118488	77.9878692898702	97288.9210772039	5754198.42476617	59.1217681388289
2010	16	0.00103020323992431	-6.87799917589082	masc	0.00102967276274857	97249.9271425589	100.135601157976	97199.85934198	5656909.50368897	58.1687788351398
2010	17	0.00133029044374524	-6.62235798183382	masc	0.00132940599964548	97149.791541401	129.151515739446	97085.2157835312	5559709.64434699	57.228220010927
2010	18	0.00169358627935213	-6.38090693964542	masc	0.00169215297136704	97020.6400256615	164.173764303356	96938.5531435098	5462624.42856346	56.3037352373538
2010	19	0.00208582771017094	-6.17258951921298	masc	0.00208365388322485	96856.4662613582	201.815352040915	96755.5585853377	5365685.87541995	55.3983237519852
2010	20	0.00243855606758833	-6.01634919042386	masc	0.00243558520510312	96654.6509093172	235.41063775914	96536.9455904377	5268930.31683461	54.5129517024276
2010	21	0.00267139012732222	-5.92515629512241	masc	0.00266782513991337	96419.2402715581	257.22967316781	96290.6254349742	5172393.37124417	53.6448260396627
2010	22	0.00277227037930079	-5.88808866298084	masc	0.00276843118635262	96162.0105983903	266.217909082954	96028.9016438488	5076102.7458092	52.7869864016151
2010	23	0.00277182038583584	-5.88825099562834	masc	0.00276798243856258	95895.7926893073	265.43787009604	95763.0737542593	4980073.84416535	51.9321411764152
2010	24	0.00271558468634758	-5.90874799469409	masc	0.0027119008216232	95630.3548192113	259.340037806338	95500.6848003081	4884310.77041109	51.0748995927585
2010	25	0.00265135523093811	-5.93268436180729	masc	0.00264784349296499	95371.014781405	252.527520906411	95244.7510209518	4788810.08561078	50.212426664296
2010	26	0.00261581620003329	-5.94617910778164	masc	0.00261239793400525	95118.4872604986	248.487339605031	94994.243590696	4693565.33458983	49.3444068526414
2010	27	0.0026126023637321	-5.94740848016901	masc	0.00260919248837255	94869.9999208935	247.5340911655	94746.2328753108	4598571.09099913	48.4723420979615
2010	28	0.00263845163518883	-5.9375630357058	masc	0.00263497398088652	94622.465829728	249.327735468658	94497.8019619937	4503824.85812382	47.5978386171885
2010	29	0.00269102442392012	-5.91783333112838	masc	0.00268740686340385	94373.1380942594	253.619019035472	94246.3285847417	4409327.05616183	46.7222680648578
2010	30	0.00276860990755658	-5.88940992317316	masc	0.00276478084169152	94119.5190752239	260.219843168398	93989.4091536397	4315080.72757709	45.8468208292513
2010	31	0.00286856977335124	-5.85394171023308	masc	0.00286445935835566	93859.2992320555	268.856148053966	93724.8711580285	4221091.31842345	44.9725424434219
2010	32	0.00298274590731518	-5.81491095732726	masc	0.00297830194024762	93590.4430840016	278.740598225716	93451.0727848887	4127366.44726542	44.1002981849432
2010	33	0.00310029419267363	-5.77625827113138	masc	0.00309549324336633	93311.7024857758	288.845744571728	93167.27961349	4033915.37448053	43.2305409398725
2010	34	0.00320858817866081	-5.74192425832111	masc	0.00320344616062029	93022.8567412041	297.993713277542	92873.8598845653	3940748.09486704	42.3632237594086
2010	35	0.00329335154656537	-5.71584952557215	masc	0.00328793441283437	92724.8630279266	304.873268074873	92572.4263938891	3847874.23498248	41.4977613266852
2010	36	0.00334514570303282	-5.70024502789533	masc	0.00333955693662835	92419.9897598517	308.641817885634	92265.6688509089	3755301.80858859	40.6330039458621
2010	37	0.00337823088390156	-5.69040311364225	masc	0.00337253108217095	92111.3479419661	310.648383954944	91956.0237499886	3663036.13973768	39.7674794863011
2010	38	0.00341394597425378	-5.67988647949966	masc	0.00340812508664556	91800.6995580111	312.86826713527	91644.2654244435	3571080.11598769	38.9003584197203
2010	39	0.0034746628642485	-5.66225782215433	masc	0.0034686332089332	91487.8312908758	317.33772982881	91329.1624259614	3479435.85056325	38.03167920224
2010	40	0.00358470233775373	-5.63107983829301	masc	0.00357828496274515	91170.493561047	326.234006155548	91007.3765579693	3388106.68813728	37.1623159621115
2010	41	0.00376441699764796	-5.58216227762272	masc	0.00375734046244325	90844.2595548915	341.33281220629	90673.5931487883	3297099.31157932	36.2939752906136
2010	42	0.00400463394583319	-5.52030310193157	masc	0.00399662609238671	90502.9267426852	361.706358457179	90322.0735634566	3206425.71843053	35.4289726734134
2010	43	0.00428537452924254	-5.45254732602792	masc	0.00427620541418805	90141.220384228	385.462374648554	89948.4891969037	3116103.64486707	34.5691308769134
2010	44	0.00458053275888617	-5.38593996472012	masc	0.00457005811795674	89755.7580095795	410.18903052504	89550.6634943169	3026155.15567017	33.715443140118
2010	45	0.00485606891882427	-5.32752603281654	masc	0.00484429727849267	89345.5689790544	432.816496650612	89129.1607307291	2936604.49217585	32.8679365494252
2010	46	0.00508381669801498	-5.28169298098332	masc	0.00507091597280473	88912.7524824038	450.869096749055	88687.3179340293	2847475.33144512	32.0254997392938
2010	47	0.0052886196477342	-5.2421980033178	masc	0.00527465951962314	88461.8833856547	466.606315323936	88228.5802279928	2758788.01351109	31.1861776838279
2010	48	0.00551578813051554	-5.20014072977507	masc	0.00550060410128872	87995.2770703308	484.027181947099	87753.2634793573	2670559.4332831	30.3488951020478
2010	49	0.00581903528068854	-5.14662079031025	masc	0.00580213748706304	87511.2498883837	507.752303517133	87257.3737366251	2582806.16980374	29.5139901795253
2010	50	0.00626524356134345	-5.07273781487845	masc	0.00624565784733822	87003.4975848666	543.394077436793	86731.8005461482	2495548.79606712	28.6833157900677
2010	51	0.00692172289644637	-4.9730905668664	masc	0.00689782294725294	86460.1035074298	596.386485995414	86161.9102644321	2408816.99552097	27.8604454286129
2010	52	0.00777941338992345	-4.85627434338731	masc	0.007749232068614	85863.7170214344	665.377869472897	85531.0280866979	2322655.08525654	27.0504837878929
2010	53	0.00878786422182441	-4.734383574986	masc	0.0087493638043894	85198.3391519615	745.431264770264	84825.6235195763	2237124.05716984	26.2578364723714
2010	54	0.00985759857554394	-4.61951269220731	masc	0.00980917170554985	84452.9078871912	828.413074498443	84038.701349942	2152298.43365026	25.4851903563252
2010	55	0.0108481998457366	-4.52375612559606	masc	0.0107895703255609	83624.4948126928	902.272367721054	83173.3586288322	2068259.73230032	24.7327022654419
2010	56	0.0116122432803389	-4.45569528226942	masc	0.0115450814014019	82722.2224449717	955.034791832071	82244.7050490557	1985086.37367149	23.9970145264412
2010	57	0.0121568865486645	-4.40985947563394	masc	0.0120832901396725	81767.1876531396	988.01665231793	81273.1793269807	1902841.66862243	23.2714579434281
2010	58	0.0125596624202932	-4.37726499566848	masc	0.0124811190302657	80779.1710008217	1008.21444842744	80275.063776608	1821568.48929545	22.549977509387
2010	59	0.0129206543922944	-4.34892813235193	masc	0.0128375410818752	79770.9565523942	1024.06293188184	79258.9250864533	1741293.42551884	21.8286642253706
2010	60	0.0133549900739939	-4.31586517566318	masc	0.0132662078620395	78746.8936205124	1044.67265925963	78224.5572908826	1662034.50043239	21.1060325559237
2010	61	0.0139693388539107	-4.27089043296699	masc	0.0138722203927524	77702.2209612528	1077.90233418084	77163.2697941624	1583809.94314151	20.3830717262419
2010	62	0.01478694944953	-4.21401028117173	masc	0.0146781593969625	76624.3186270719	1124.7039624918	76061.966645826	1506646.67334735	19.6627741733032
2010	63	0.0158113203986545	-4.14702911457164	masc	0.0156869776757295	75499.6146645801	1184.36076976945	74907.4342796954	1430584.70670152	18.9482385182644
2010	64	0.0170475065821856	-4.07175132746099	masc	0.0169030200519459	74315.2538948107	1256.15222674943	73687.177781436	1355677.27242182	18.2422477401573
2010	65	0.0185000598062278	-3.98998131413401	masc	0.0183299841181909	73059.1016680613	1339.17217326486	72389.5155814288	1281990.09464039	17.5473016416903
2010	66	0.0201745815462575	-3.90333180624284	masc	0.0199724363565408	71719.9294947964	1432.42172733041	71003.7186311312	1209600.57905896	16.8656130531573
2010	67	0.0220895886146716	-3.81264888487103	masc	0.0218474002106447	70287.507767466	1535.59931200463	69519.7081114637	1138596.86042783	16.1991354736133
2010	68	0.0242682354114697	-3.71858696846002	masc	0.0239761295223061	68751.9084554614	1648.40466203387	67927.7061244444	1069077.15231637	15.5497814727417
2010	69	0.0267344983259126	-3.62180047545125	masc	0.0263802951268391	67103.5037934275	1770.21023411559	66218.3986763697	1001149.44619192	14.9194809450469
2010	70	0.0295124277618807	-3.52294382428614	masc	0.0290811887815762	65333.2935593119	1899.96984372048	64383.3086374517	934931.047515551	14.3101778064623
2010	71	0.0326182570054359	-3.42288311652663	masc	0.0320920188363114	63433.3237155914	2035.7034195306	62415.4720058261	870547.7388781	13.7238235029473
2010	72	0.0360326003070658	-3.32333118621666	masc	0.0353911535740579	61397.6202960608	2172.93260897958	60311.153991571	808132.266872274	13.1622734395151
2010	73	0.0397076048968033	-3.22621255052066	masc	0.0389295896451655	59224.6876870812	2305.59278852116	58071.8912928207	747821.112880702	12.6268477232312
2010	74	0.0435671555055756	-3.13345172660309	masc	0.0426317406173616	56919.0948985601	2426.56008989041	55705.8148536149	689749.221587882	12.1180637678294
2010	75	0.0475024860399296	-3.04697323162838	masc	0.0463918975781403	54492.5348086697	2528.01209361705	53228.5287618611	634043.406734267	11.6354177496142
2010	76	0.051394585879062	-2.96822244516112	masc	0.0500962220436164	51964.5227150526	2603.22626832383	50662.9095808907	580814.877972406	11.1771425508381
2010	77	0.0552035400526715	-2.89672819636644	masc	0.0537074800789584	49361.2964467288	2651.07084558425	48035.7610239367	530151.968391515	10.7402359045342
2010	78	0.0589220333983467	-2.83154017680963	masc	0.0572197283344204	46710.2256011446	2672.74641933698	45373.8523914761	482116.207367578	10.3214275067805
2010	79	0.0625550645040463	-2.77170807805598	masc	0.0606386640767518	44037.4791818076	2670.37390689258	42702.2922283613	436742.354976102	9.91751487802068
2010	80	0.0661201596375796	-2.71628159167077	masc	0.063981614095945	41367.105274915	2646.73416596594	40043.738191932	394040.062747741	9.52544443535639
2010	81	0.0696499205301341	-2.66427371974572	masc	0.0672797110181466	38720.3711089491	2605.09537872548	37417.8234195863	353996.324555809	9.14237943535602
2010	82	0.0732006698955434	-2.61455070647828	masc	0.0705856941601453	36115.2757302236	2549.22180720288	34840.6648266221	316578.501136223	8.76577832330627
2010	83	0.0768467494985807	-2.56594210659238	masc	0.0739682424360318	33566.0539230207	2482.82201419891	32324.6429159212	281737.836309601	8.393534639363
2010	84	0.0806789585153973	-2.5172774748119	masc	0.0775101985943518	31083.2319088218	2409.26747820707	29878.5981697182	249413.193393679	8.02404312798931
2010	85	0.084806222031688	-2.46738636586076	masc	0.0813097109080652	28673.9644306147	2331.47175844143	27508.228551394	219534.595223961	7.65623448251082
2010	86	0.0893585514645463	-2.41509833446285	masc	0.0854823868469285	26342.4926721733	2251.8191491151	25216.5830976157	192026.366672567	7.2896050143126
2010	87	0.0944917324754364	-2.35924293534207	masc	0.090164743319731	24090.6735230582	2172.12939460598	23004.6088257552	166809.783574951	6.92424740285035
2010	88	0.100394312350726	-2.29864972322234	masc	0.0955193001995465	21918.5441284522	2093.64399654263	20871.7221301809	143805.174749196	6.56089081037661
2010	89	0.10729767982546	-2.23214825282754	masc	0.101741760168499	19824.9001319096	2017.02023458519	18816.390014617	122933.452619015	6.20096201247164
2010	90	0.115490375802017	-2.15856807888159	masc	0.109070853325686	17807.8798973244	1942.3206563225	16836.7195691631	104117.062604398	5.84668490604779
2010	91	0.125272039061134	-2.07726759392847	masc	0.117743138392496	15865.5592410019	1868.06073738763	14931.5288723081	87280.3430352352	5.50124591950555
2010	92	0.136733631442336	-1.98972054179248	masc	0.127797477479576	13997.4985036143	1788.84499978604	13103.0760037212	72348.8141629272	5.16869597408753
2010	93	0.149878621251024	-1.89792950411801	masc	0.139187545576954	12208.6535038282	1699.29251599733	11359.0072458295	59245.7381592059	4.85276596150661
2010	94	0.164655961690966	-1.80389706254946	masc	0.151814537810785	10509.3609878309	1595.47378105424	9711.62409730376	47886.7309133764	4.55657874620788
2010	95	0.180933485490793	-1.70962579873119	masc	0.165509137399974	8913.88720677664	1475.32978247427	8176.2223155395	38175.1068160726	4.28265535905039
2010	96	0.198469807379074	-1.61711829430762	masc	0.180015472151324	7438.55742430237	1339.05542686053	6769.02971087211	29998.8845005331	4.03289008733392
2010	97	0.216887361654282	-1.52837713092311	masc	0.194979359608413	6099.50199744184	1189.27699339144	5504.86350074612	23229.854789661	3.80848384005837
2010	98	0.235650644595613	-1.44540489022207	masc	0.209943363718816	4910.2250040504	1030.86915396658	4394.79042706711	17724.9912889149	3.6098124371681
2010	99	0.254055087934059	-1.37020415384887	masc	0.224350928035399	3879.35585008382	870.337085145857	3444.18730751089	13330.2008618478	3.43618924816082
2010	100	0.271232876712329	-1.3047775034479	masc	0.237561078540048	3009.01876493796	714.825743145905	2651.60589336501	9886.01355433691	3.28546091820093
2010	101	0.286333667313713	-1.25059747926255	masc	0.248988014016232	2294.19302179206	571.226564265902	2008.57973965911	7234.4076609719	3.15335614407933
2010	102	0.299088292681679	-1.20701645593216	masc	0.258506061943509	1722.96645752615	445.397273795844	1500.26782062823	5225.8279213128	3.03304100813203
2010	103	0.309481560589584	-1.17285676669506	masc	0.266172697383394	1277.56918373031	340.054035727397	1107.54216586661	3725.56010068457	2.91613178223859
2010	104	0.317606925286191	-1.14694074478961	masc	0.272111153110089	937.515148002914	255.108327981248	809.96098401229	2618.01793481795	2.79250734283583
2010	105	0.323650605399704	-1.12809072345412	masc	0.276497013739705	682.406820021666	188.683447891599	588.065096075866	1808.05695080566	2.6495294269601
2010	106	0.327872968777438	-1.11512903592694	masc	0.279545465887147	493.723372130067	138.018130081473	424.71430708933	1219.9918547298	2.47100284004461
2010	107	0.330589446804431	-1.10687801544642	masc	0.281499908995771	355.705242048594	100.130993265998	305.639745415595	795.277547640467	2.23577685574794
2010	108	0.332152859697596	-1.10215999525088	masc	0.282622343658749	255.574248782596	72.2309931697614	219.458752197715	489.637802224872	1.91583387042011
2010	109	0.332938560649425	-1.09979730857866	masc	0.283185766596203	183.343255612835	51.9202003909642	157.383155417353	270.179050027157	1.47362415445318
2010	110	0.333333333333333	-1.09861228866811	masc	0.283468689426211	131.42305522187	37.2543212241321	112.795894609804	112.795894609804	0.858265655286895
2011	0	0.0117825478301447	-4.44113583975221	masc	0.0117134054377357	1e+05	1171.34054377357	99414.3297281132	7260042.54785844	72.6004254785844
2011	1	0.005223085964624	-5.25466687080376	masc	0.00520946936832645	98828.6594562264	514.844874149977	98571.2370191514	7160628.21813033	72.4549766993646
2011	2	0.00238236497236748	-6.03966159880905	masc	0.00237952939317854	98313.8145820765	233.940611553556	98196.8442762997	7062056.98111118	71.8317869277209
2011	3	0.00115047115475758	-6.76758372072182	masc	0.00114980961653643	98079.8739705229	112.773182279989	98023.4873793829	6963860.13683488	71.0019278667488
