Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2014	33	0.000676170560622071	-7.29906520513324	fem	0.000675942008824815	97642.7777522625	66.0008553410993	97609.777324592	5147977.93732215	52.7225674630387
2014	34	0.000776782892766511	-7.16034966392983	fem	0.000776481275037488	97576.7768969214	75.7665401389701	97538.8936268519	5050368.15999756	51.7578907667005
2014	35	0.000861841947762801	-7.05643865937578	fem	0.000861470668660269	97501.0103567824	83.9942605871092	97459.0132264889	4952829.26637071	50.7977224876642
2014	36	0.000905880114084341	-7.00660358508716	fem	0.000905469928562774	97417.0160961953	88.2081786054206	97372.9120068926	4855370.25314422	49.841089860007
2014	37	0.000913186912684797	-6.99856997468071	fem	0.000912770084406378	97328.8079175899	88.8388242181107	97284.3885054809	4757997.34113733	48.8858072233455
2014	38	0.000900845404892261	-7.01217689677336	fem	0.000900439765485817	97239.9690933718	87.5587349662838	97196.1897258887	4660712.95263185	47.9300126901165
2014	39	0.000887356783818153	-7.02726341998204	fem	0.000886963199212554	97152.4103584055	86.1706127027022	97109.3250520542	4563516.76290596	46.9727590501426
2014	40	0.000890552400619515	-7.02366861292367	fem	0.000890155976517981	97066.2397457028	86.4040934277646	97023.0376989889	4466407.4378539	46.0140152699346
2014	41	0.000924652957841039	-6.98609207156213	fem	0.000924225598024853	96979.8356522751	89.6312466020758	96935.020028974	4369384.40015491	45.0545659390629
2014	42	0.000989139186909765	-6.9186755012491	fem	0.000988650149999382	96890.204405673	95.7905151191394	96842.3091481134	4272449.38012594	44.095782502816
2014	43	0.00108040302659642	-6.83042113468319	fem	0.00107981960137682	96794.4138905539	104.520505422801	96742.1536378424	4175607.07097783	43.1389261336839
2014	44	0.00119413738888554	-6.73033120456303	fem	0.00119342469054862	96689.8933851311	115.392106092329	96632.1973320849	4078864.91733998	42.1850182530787
2014	45	0.00132358946197496	-6.62740794358725	fem	0.0013227139037788	96574.5012790387	127.740435592289	96510.6310612426	3982232.7200079	41.2348256244346
2014	46	0.0014606304095282	-6.52888714910714	fem	0.00145956420810345	96446.7608434464	140.770240114608	96376.3757233891	3885722.08894666	40.288777507562
2014	47	0.00160450677153325	-6.43493887708469	fem	0.00160322023871884	96305.9906033318	154.399713245128	96228.7907467093	3789345.71322327	39.3469366701283
2014	48	0.00175731755661992	-6.34396674813454	fem	0.0017557743782064	96151.5908900867	168.820499708598	96067.1806402324	3693116.92247656	38.4093168744161
2014	49	0.00192202803365592	-6.25437438287136	fem	0.00192018212059641	95982.7703903781	184.304399588915	95890.6181905836	3597049.74183633	37.475994151935
2014	50	0.00210263196588737	-6.16456540190978	fem	0.00210042298379209	95798.4659907892	201.217299779079	95697.8573408996	3501159.12364574	36.5471313912518
2014	51	0.00230320599558247	-6.07345321551649	fem	0.00230055565180642	95597.2486910101	219.926790773248	95487.2852956235	3405461.26630484	35.6230049811579
2014	52	0.0025237979410323	-5.98199039256627	fem	0.00252061584056451	95377.3219002369	240.409588412357	95257.1171060307	3309973.98100922	34.7039937278948
2014	53	0.00276244453108276	-5.89163929158592	fem	0.002758632492179	95136.9123118245	262.447777508984	95005.68842307	3214716.86390319	33.7904267206666
2014	54	0.0030158840603548	-5.80386227110224	fem	0.00301134085043453	94874.4645343155	285.699350715286	94731.6148589579	3119711.17548012	32.8825168162265
2014	55	0.00327931181978043	-5.72012168964205	fem	0.00327394074951692	94588.7651836002	309.678012781076	94433.9261772097	3024979.56062116	31.9803261491951
2014	56	0.00354857336123865	-5.64120962633985	fem	0.00354228461567951	94279.0871708192	333.963360065501	94112.1054907864	2930545.63444395	31.0837294079254
2014	57	0.00382867287848116	-5.56523704276096	fem	0.00382135285544705	93945.1238107536	358.99746712955	93765.6250771889	2836433.52895316	30.1924508042267
2014	58	0.00412931138375886	-5.4896446210784	fem	0.00412079750036354	93586.1263436241	385.649475505512	93393.3016058713	2742667.90387598	29.3063513902222
2014	59	0.00446327247388613	-5.41187304346519	fem	0.00445332687543842	93200.4768681186	415.05218844047	92992.9507738983	2649274.6022701	28.4255477149426
2014	60	0.00484715670616202	-5.32936299209437	fem	0.0048354281997165	92785.4246796781	448.657259018786	92561.0960501687	2556281.65149621	27.5504656073001
2014	61	0.00529925393020341	-5.24018923621894	fem	0.00528523765362754	92336.7674206593	488.021759985917	92092.7565406664	2463720.55544604	26.6819017415029
2014	62	0.00582869064281804	-5.14496289341184	fem	0.00581173678111158	91848.7456606734	533.800733455098	91581.8452939459	2371627.79890537	25.8210145587304
