Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2017	46	0.00186280792498371	-6.28567029252555	fem	0.00186107397514002	95721.3331546261	178.144481999782	95632.2609136262	3816088.4087533	39.866645009936
2017	47	0.00202984096361861	-6.19979783204244	fem	0.00202778222965294	95543.1886726263	193.74078015473	95446.3182825489	3720456.14783967	38.9400458528511
2017	48	0.00219055831646804	-6.12359882861865	fem	0.00218816079455586	95349.4478924716	208.639923660853	95245.1279306411	3625009.82955712	38.0181522775586
2017	49	0.00234979677835695	-6.05342643186036	fem	0.0023470381670555	95140.8079688107	223.299107547297	95029.1584150371	3529764.70162648	37.1004280600982
2017	50	0.00251461946919355	-5.98563379137372	fem	0.00251146046211115	94917.5088612634	238.381570667148	94798.3180759299	3434735.54321145	36.1865327526857
2017	51	0.00269304744084897	-5.917081848951	fem	0.00268942444162235	94679.1272905963	254.632359046803	94551.8111110729	3339937.22513552	35.2763837258906
2017	52	0.00288952625722977	-5.84666271512893	fem	0.00288535559428127	94424.4949315495	272.44824468793	94288.2708092055	3245385.41402444	34.3701643983068
2017	53	0.00310799861335487	-5.77377629263035	fem	0.00310317378547831	94152.0466868615	292.170163127799	94005.9616052976	3151097.14321524	33.4681746610927
2017	54	0.00335325928852867	-5.69782248417811	fem	0.00334764339353832	93859.8765237338	314.209395563	93702.7718259523	3057091.18160994	32.5707990979182
2017	55	0.00363116700825404	-5.61820119249503	fem	0.00362458229381024	93545.6671281708	339.063968735434	93376.135143803	2963388.40978399	31.6785213122028
2017	56	0.00394800771078511	-5.53454420432641	fem	0.0039402245743394	93206.6031594353	367.254948259508	93022.9756853056	2870012.27464018	30.7919415294092
2017	57	0.00430744291331719	-5.44741084250731	fem	0.00429817918685549	92839.3482111758	399.040154202505	92639.8281340745	2776989.29895488	29.9117707358117
2017	58	0.00471223805030464	-5.35759231389523	fem	0.00470115287541284	92440.3080569733	434.576020026089	92223.0200469603	2684349.4708208	29.0387335053705
2017	59	0.00516484686550982	-5.26587982534767	fem	0.00515153197692075	92005.7320369472	473.970470648336	91768.7468016231	2592126.45077384	28.1735321635494
2017	60	0.00566717464870801	-5.17306458372216	fem	0.00565114650684551	91531.7615662989	517.259394640806	91273.1318689785	2500357.70397222	27.3168314603139
2017	61	0.00622011099770462	-5.07996752710014	fem	0.00620080615412133	91014.5021716581	564.363285180307	90732.3205290679	2409084.57210324	26.4692385787002
2017	62	0.00682250536878301	-4.98752851845897	fem	0.00679928491625958	90450.1388864778	614.996265004413	90142.6407539756	2318352.25157417	25.631273540485
2017	63	0.00747106924146325	-4.89671715199993	fem	0.00744323017599524	89835.1426214734	668.663644424987	89500.8107992609	2228209.6108202	24.8033180089546
2017	64	0.00816006599901424	-4.80850302192434	fem	0.00812686303463339	89166.4789770484	724.64376192699	88804.1570960849	2138708.80002094	23.9855697405237
2017	65	0.00888087027859854	-4.72385572243349	fem	0.00884155183024793	88441.8352151214	781.963070016742	88050.853680113	2049904.64292485	23.1779975838218
2017	66	0.00962622429586944	-4.64326420732662	fem	0.00958004050940231	87659.8721451046	839.78512619913	87239.9795820051	1961853.78924474	22.3802948970454
2017	67	0.0104068101107369	-4.56529486879471	fem	0.0103528466205581	86820.0870189055	898.835044490239	86370.6694966604	1874613.80966273	21.5919365440688
2017	68	0.0112427313808191	-4.48803345862667	fem	0.0111797680571836	85921.2519744153	960.579668256789	85440.9621402869	1788243.14016607	20.8125824411702
2017	69	0.012160458122435	-4.40956572861143	fem	0.0120868185507799	84960.6723061585	1026.90423011681	84447.2201911001	1702802.17802579	20.0422399188378
2017	70	0.0131942067205085	-4.3279774305379	fem	0.0131075447390895	83933.7680760417	1100.16562017708	83383.6852659531	1618354.95783469	19.2813333051901
2017	71	0.0143822104376677	-4.24176322239194	fem	0.0142792804933489	82833.6024558646	1182.80424374185	82242.2003339937	1534971.27256873	18.5307801068606
2017	72	0.0157478191975172	-4.15105338694717	fem	0.0156244706319016	81650.7982121227	1275.75049873664	81012.9229627544	1452729.07223474	17.7919763681998
2017	73	0.0173114505802658	-4.05638711317416	fem	0.0171624683579161	80375.0477133861	1379.43421314699	79685.3306068126	1371716.14927199	17.0664427368487
2017	74	0.0190954805939952	-3.95830359004347	fem	0.0189143168731768	78995.6135002391	1494.14806533453	78248.5394675719	1292030.81866517	16.355728646392
2017	75	0.0211240726162361	-3.85734200652567	fem	0.0209025221525989	77501.4654349046	1619.97609811197	76691.4773858486	1213782.2791976	15.6614106892867
2017	76	0.0234165664243172	-3.75431154025763	fem	0.0231445261859804	75881.4893367926	1756.24111698659	75003.3687782993	1137090.80181175	14.9850880860401
2017	77	0.025962519893473	-3.65110132354147	fem	0.0256283915239379	74125.248219806	1899.71088318627	73175.3927782129	1062087.43303345	14.3282816387206
2017	78	0.0287283603867679	-3.54987047734562	fem	0.0283196244979772	72225.5373366197	2045.4000965377	71202.8372883509	988912.040255241	13.6919997652111
2017	79	0.031657565499467	-3.45277812263851	fem	0.0311617110624104	70180.137240082	2186.93315899574	69086.6706605842	917709.20296689	13.0764805977432
2017	80	0.0346664339889516	-3.36198338038856	fem	0.0340724368698492	67993.2040810863	2316.69415363158	66834.8570042705	848622.532306306	12.48099047214
2017	81	0.0376672863287992	-3.27896329786617	fem	0.036966698060629	65676.5099274547	2427.84371216412	64462.5880713727	781787.675302036	11.9036117504658
2017	82	0.040661782704909	-3.20246662754953	fem	0.0398461843360534	63248.6662152906	2520.21801302398	61988.5572087786	717325.087230663	11.3413472592288
2017	83	0.04369332003312	-3.13056004821882	fem	0.0427525189123642	60728.4482022666	2596.29413028593	59430.3011371236	655336.530021884	10.7912609233678
2017	84	0.04682630137838	-3.0613102386542	fem	0.0457468643499429	58132.1540719807	2659.36376670088	56802.4721886302	595906.228884761	10.250888486721
2017	85	0.0501476373356152	-2.99278387763584	fem	0.0489110021107176	55472.7903052798	2713.22976370894	54116.1754234253	539103.756696131	9.7183457642804
2017	86	0.0537695668422746	-2.92304764394389	fem	0.0523495485701806	52759.5605415709	2761.93917711235	51378.5909530147	484987.581272705	9.192411314544
