Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2017	44	0.00380137048237497	-5.57239362401298	masc	0.00379415442014064	87611.8066291733	332.412723378585	87445.600267484	3107068.01317221	35.4640331333792
2017	45	0.00409972827382371	-5.49683458214528	masc	0.00409133586065247	87279.3939057947	357.08931418279	87100.8492487033	3019622.41290473	34.5971973197244
2017	46	0.00436717568769291	-5.43363877453619	masc	0.00435765344276473	86922.3045916119	378.777279856682	86732.9159516836	2932521.56365603	33.7372735045847
2017	47	0.00460181881476608	-5.38130365912053	masc	0.00459124666981303	86543.5273117552	397.342681563969	86344.8559709733	2845788.64770434	32.8827439336159
2017	48	0.00481186518962343	-5.33667049671862	masc	0.00480030671303056	86146.1846301913	413.528108382277	85939.4205760001	2759443.79173337	32.032106860903
2017	49	0.00500869163769952	-5.29658054815078	masc	0.0049961690577095	85732.656521809	428.334845749499	85518.4890989343	2673504.37115737	31.1842007424239
2017	50	0.00520635609306361	-5.25787507423733	masc	0.00519282651130337	85304.3216760595	442.970543128193	85082.8364044954	2587985.88205844	30.3382739726392
2017	51	0.00542169110893915	-5.21734749947703	masc	0.00540702026726414	84861.3511329313	458.847045483178	84631.9276101897	2502903.04565394	29.4940277551469
2017	52	0.00567548133153188	-5.17159990308239	masc	0.00565940621308225	84402.5040874481	477.668056032204	84163.670059432	2418271.11804375	28.6516513246836
2017	53	0.00599285994260004	-5.11718652794436	masc	0.00597493857540699	83924.8360314159	501.445740238813	83674.1131612965	2334107.44798432	27.811879752861
2017	54	0.00640509432507701	-5.0506616169539	masc	0.00638462543346374	83423.3902911771	532.627099398822	83157.0767414777	2250433.33482302	26.9760474486617
2017	55	0.00695301838975892	-4.96857941300195	masc	0.00692890208347263	82890.7631917783	574.341981780149	82603.5922008882	2167276.25808154	26.1461732843173
2017	56	0.00767846951266369	-4.86933503388714	masc	0.00764906537336285	82316.4212099982	629.643687136548	82001.5993664299	2084672.66588066	25.3251129633349
2017	57	0.00857686259700293	-4.75868709703887	masc	0.0085401862419201	81686.7775228616	697.620293547531	81337.9673760879	2002671.06651423	24.516465543689
