Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2020	15	0.000351962654909879	-7.95198548200057	masc	0.000351900723320697	98261.7254771471	34.5783722701479	98244.4362910121	5794473.71365891	58.9697940426106
2020	16	0.000487184111256013	-7.62686845446489	masc	0.00048706545634658	98227.147104877	47.8430502302596	98203.2255797619	5696229.27736789	57.9903768485309
2020	17	0.000736788554063763	-7.21320960780214	masc	0.000736517192026609	98179.3040546467	72.3107453374551	98143.148681978	5598026.05178813	57.018392070413
2020	18	0.00114833638230032	-6.7694410080645	masc	0.0011476772963851	98106.9933093093	112.595168837699	98050.6957248904	5499882.90310615	56.0600495192658
2020	19	0.00173978328684243	-6.35399472130413	masc	0.00173827074119426	97994.3981404716	170.340795088523	97909.2277429273	5401832.20738126	55.1238877924218
2020	20	0.00241681961076484	-6.02530281357318	masc	0.0024139014536092	97824.0573453831	236.13763422397	97705.9885282711	5303922.97963834	54.2190042364734
2020	21	0.00294714941576167	-5.82691687554078	masc	0.00294281083411829	97587.9197111591	287.182787405065	97444.3283174566	5206216.99111007	53.3489903926576
2020	22	0.0032055660281877	-5.74286659634396	masc	0.00320043368689149	97300.736923754	311.404556210149	97145.0346456489	5108772.66279261	52.5049740044199
2020	23	0.00320737898888178	-5.74230118973668	masc	0.00320224084368692	96989.3323675439	310.583201509275	96834.0407667892	5011627.62814696	51.6719468606635
2020	24	0.00304464834822447	-5.79436986947293	masc	0.00304001810678667	96678.7491660346	293.905148006232	96531.7965920315	4914793.58738017	50.8363381795474
2020	25	0.00282789729354615	-5.8682218493067	masc	0.00282390255844878	96384.8440180284	272.181407618197	96248.7533142193	4818261.79078814	49.989828171397
2020	26	0.00263732873525322	-5.93798871678944	masc	0.00263385403913419	96112.6626104102	253.14672462837	95986.089248096	4722013.03747392	49.1299783943606
2020	27	0.0024843814729456	-5.99773155466259	masc	0.00248129795137053	95859.5158857818	237.856020386761	95740.5878755884	4626026.94822582	48.2584009055273
2020	28	0.00236614360626938	-6.04649381946508	masc	0.00236334649504388	95621.659865395	225.98711469316	95508.6663080485	4530286.36035023	47.3771985000829
2020	29	0.00228059485726467	-6.08331896773581	masc	0.00227799627662506	95395.6727507019	217.310987332242	95287.0172570358	4434777.69404219	46.4882480113288
2020	30	0.00222666471630341	-6.10725045601372	masc	0.00222418753738074	95178.3617633696	211.694526062402	95072.5145003384	4339490.67678515	45.5932482592409
2020	31	0.0022031923264139	-6.11784791292355	masc	0.00220076707962236	94966.6672373072	208.999514917317	94862.1674798486	4244418.16228481	44.6937676740688
2020	32	0.00220564420688955	-6.11673565543344	masc	0.00220321356108089	94757.6677223899	208.771378542366	94653.2820331187	4149555.99480496	43.7912423822192
2020	33	0.00222933003229613	-6.10605417259735	masc	0.00222684692166675	94548.8963438475	210.545918770285	94443.6233844624	4054902.71277184	42.8868328407062
2020	34	0.00227007149255024	-6.08794395346924	masc	0.00226749682885163	94338.3504250773	213.911910427957	94231.3944698633	3960459.08938738	41.9814324878698
2020	35	0.0023238139779603	-6.06454548710308	masc	0.0023211160125195	94124.4385146493	218.473741405759	94015.2016439464	3866227.69491752	41.0757052677216
2020	36	0.00238718038892193	-6.03764236308495	masc	0.0023843333397412	93905.9647732436	223.903122609407	93794.0132119388	3772212.49327357	40.1701053003651
2020	37	0.00246000825554856	-6.00759057312945	masc	0.00245698491489565	93682.0616506341	230.175412271933	93566.9739444982	3678418.48006163	39.2649181203917
2020	38	0.00254305488631107	-5.97438920948326	masc	0.00253982406153552	93451.8862383622	237.351349264073	93333.2105637302	3584851.50611713	38.360397530912
2020	39	0.00263720043865084	-5.93803736439311	masc	0.0026337260804381	93214.5348890981	245.501551613325	93091.7841132915	3491518.2955534	37.456801127715
2020	40	0.00274346343311861	-5.8985341301057	masc	0.00273970357644326	92969.0333374848	254.70759313318	92841.6795409182	3398426.51144011	36.5543922469707
2020	41	0.00286392821962172	-5.85556109317906	masc	0.002859831089427	92714.3257443516	265.147311198959	92581.7520887522	3305584.83189919	35.6534419612125
2020	42	0.00300484342428248	-5.80752981741655	masc	0.00300033340071604	92449.1784331527	277.378357921745	92310.4892541918	3213003.07981044	34.7542631991443
2020	43	0.0031747246940489	-5.75253436093284	masc	0.00316969058432059	92171.8000752309	292.15608683834	92025.7220318118	3120692.59055625	33.8573466939903
2020	44	0.00338409494079037	-5.6886687818426	masc	0.00337837534521013	91879.6439883926	310.403923977069	91724.4420264041	3028666.86852444	32.963415366597
2020	45	0.00364635537275775	-5.61402713826052	masc	0.00363971549191233	91569.2400644155	333.285981645093	91402.597073593	2936942.42649803	32.0734607432802
2020	46	0.00397501497020477	-5.52772676479368	masc	0.00396712505583607	91235.9540827704	361.944439434868	91054.981863053	2845539.82942444	31.1887989557596
2020	47	0.00437006191396842	-5.43297810201884	masc	0.00436052708771939	90874.0096433356	396.258580619438	90675.8803530258	2754484.84756139	30.3110301655254
2020	48	0.00482466070435277	-5.33401486700517	masc	0.00481304072389543	90477.7510627161	435.473100471326	90260.0145124805	2663808.96720836	29.4415912853747
2020	49	0.00532644748145461	-5.23507077682184	masc	0.0053122871127107	90042.2779622448	478.330432817948	89803.1127458358	2573548.95269588	28.5815620277286
2020	50	0.00585546685763633	-5.14037954853801	masc	0.00583835702322111	89563.9475294268	522.906302085836	89302.4943783839	2483745.83995005	27.7315360528743
2020	51	0.00639102135476565	-5.05286118693862	masc	0.00637064221540418	89041.041227341	567.248616146442	88757.4169192678	2394443.34557166	26.8914571591558
2020	52	0.00694189249612349	-4.97018084767174	masc	0.00691785321860061	88473.7926111946	612.048710977155	88167.768255706	2305685.9286524	26.0606656570599
2020	53	0.00753128219006234	-4.88868997410119	masc	0.00750299314648795	87861.7439002174	659.22606232181	87532.1308690565	2217518.16039669	25.2387223603833
2020	54	0.00819083027488328	-4.8047400095908	masc	0.00815737682407636	87202.5178378956	711.343798011955	86846.8459388896	2129986.02952763	24.4257400169013
2020	55	0.00896271219464673	-4.7146823975044	masc	0.00892266681740528	86491.1740398837	771.731928604095	86105.3080755816	2043139.18358874	23.6225164737224
2020	56	0.00989060578463491	-4.61616988298525	masc	0.0098418546018707	85719.4421112796	843.638285812686	85297.6229683732	1957033.87551316	22.8306884332328
